PsFluSBW25_03893	924
PsFluSBW25_03894	663
PsFluSBW25_03895	162
PsFluSBW25_03896	411
PsFluSBW25_03897	3222
PsFluSBW25_03898	1170
PsFluSBW25_03899	1419
PsFluSBW25_03900	459
PsFluSBW25_03901	1284
PsFluSBW25_03902	1488
PsFluSBW25_03903	1440
PsFluSBW25_03904	1368
PsFluSBW25_03905	1275
PsFluSBW25_03906	621
PsFluSBW25_03907	366
PsFluSBW25_03908	858
PsFluSBW25_03909	1263
PsFluSBW25_03910	819
PsFluSBW25_03911	876
PsFluSBW25_03912	963
PsFluSBW25_03913	558
PsFluSBW25_03914	1281
PsFluSBW25_03915	897
PsFluSBW25_03916	1152
PsFluSBW25_03917	1647
PsFluSBW25_03918	1479
PsFluSBW25_03919	807
PsFluSBW25_03920	1245
PsFluSBW25_03921	864
PsFluSBW25_03922	1626
PsFluSBW25_03923	483
PsFluSBW25_03924	1236
PsFluSBW25_03925	1059
PsFluSBW25_03926	1260
PsFluSBW25_03927	1380
PsFluSBW25_03928	1020
PsFluSBW25_03929	894
PsFluSBW25_03930	1047
PsFluSBW25_03931	498
PsFluSBW25_03932	933
PsFluSBW25_03933	834
PsFluSBW25_03934	1221
PsFluSBW25_03935	1338
PsFluSBW25_03936	483
PsFluSBW25_03937	1170
PsFluSBW25_03938	1971
PsFluSBW25_03939	1383
PsFluSBW25_03940	750
PsFluSBW25_03941	768
PsFluSBW25_03942	1203
PsFluSBW25_03943	861
PsFluSBW25_03944	1011
PsFluSBW25_03945	750
PsFluSBW25_03946	696
PsFluSBW25_03947	1269
PsFluSBW25_03948	1407
PsFluSBW25_03949	864
PsFluSBW25_03950	1005
PsFluSBW25_03951	726
PsFluSBW25_03952	1533
PsFluSBW25_03953	1080
PsFluSBW25_03954	993
PsFluSBW25_03955	1509
PsFluSBW25_03956	924
PsFluSBW25_03957	678
PsFluSBW25_03958	1098
PsFluSBW25_03959	1512
PsFluSBW25_03960	1065
PsFluSBW25_03961	2496
PsFluSBW25_03962	669
PsFluSBW25_03963	675
PsFluSBW25_03964	1656
PsFluSBW25_03965	1521
PsFluSBW25_03966	927
PsFluSBW25_03967	6222
PsFluSBW25_03968	795
PsFluSBW25_03969	1431
PsFluSBW25_03970	933
PsFluSBW25_03971	792
PsFluSBW25_03972	678
PsFluSBW25_03973	1077
PsFluSBW25_03974	243
PsFluSBW25_03975	834
PsFluSBW25_03976	738
PsFluSBW25_03977	744
PsFluSBW25_03978	702
PsFluSBW25_03979	753
PsFluSBW25_03980	774
PsFluSBW25_03981	393
PsFluSBW25_03982	975
PsFluSBW25_03983	657
PsFluSBW25_03984	1353
PsFluSBW25_03985	414
PsFluSBW25_03986	1005
PsFluSBW25_03987	276
PsFluSBW25_03988	1209
PsFluSBW25_03989	1551
PsFluSBW25_03990	1332
PsFluSBW25_03991	822
PsFluSBW25_03992	819
PsFluSBW25_03993	831
PsFluSBW25_03994	1374
PsFluSBW25_03995	489
PsFluSBW25_03996	645
PsFluSBW25_03997	1305
PsFluSBW25_03998	927
PsFluSBW25_03999	1086
PsFluSBW25_04000	1461
PsFluSBW25_04001	1158
PsFluSBW25_04002	1152
PsFluSBW25_04003	1380
PsFluSBW25_04004	309
PsFluSBW25_04005	1842
PsFluSBW25_04006	876
PsFluSBW25_04007	957
PsFluSBW25_04008	1638
PsFluSBW25_04009	1275
PsFluSBW25_04010	669
PsFluSBW25_04011	852
PsFluSBW25_04012	714
PsFluSBW25_04013	885
PsFluSBW25_04014	1137
PsFluSBW25_04015	1185
PsFluSBW25_04016	846
PsFluSBW25_04017	1464
PsFluSBW25_04018	489
PsFluSBW25_04019	915
PsFluSBW25_04020	507
PsFluSBW25_04021	1335
PsFluSBW25_04022	774
PsFluSBW25_04023	393
PsFluSBW25_04024	378
PsFluSBW25_04025	435
PsFluSBW25_04026	1584
PsFluSBW25_04027	924
PsFluSBW25_04028	774
PsFluSBW25_04029	966
PsFluSBW25_04030	2394
PsFluSBW25_04031	2223
PsFluSBW25_04032	525
PsFluSBW25_04033	612
PsFluSBW25_04034	996
PsFluSBW25_04035	726
PsFluSBW25_04036	630
PsFluSBW25_04037	363
PsFluSBW25_04038	432
PsFluSBW25_04039	426
PsFluSBW25_04040	1203
PsFluSBW25_04041	1731
PsFluSBW25_04042	225
PsFluSBW25_04043	2751
PsFluSBW25_04044	621
PsFluSBW25_04045	1041
PsFluSBW25_04046	2193
PsFluSBW25_04047	1332
PsFluSBW25_04048	933
PsFluSBW25_04049	792
PsFluSBW25_04050	969
PsFluSBW25_04051	990
PsFluSBW25_04052	921
PsFluSBW25_04053	2406
PsFluSBW25_04054	483
PsFluSBW25_04055	1401
PsFluSBW25_04056	1611
PsFluSBW25_04057	780
PsFluSBW25_04058	777
PsFluSBW25_04059	807
PsFluSBW25_04060	669
PsFluSBW25_04061	441
PsFluSBW25_04062	1284
PsFluSBW25_04063	714
PsFluSBW25_04064	2367
PsFluSBW25_04065	993
PsFluSBW25_04066	1182
PsFluSBW25_04067	1446
PsFluSBW25_04068	852
PsFluSBW25_04069	822
PsFluSBW25_04070	1647
PsFluSBW25_04071	849
PsFluSBW25_04072	1479
PsFluSBW25_04073	999
PsFluSBW25_04074	141
PsFluSBW25_04075	483
PsFluSBW25_04076	1041
PsFluSBW25_04077	1533
PsFluSBW25_04078	702
PsFluSBW25_04079	1395
PsFluSBW25_04080	3135
PsFluSBW25_04081	1185
PsFluSBW25_04082	1386
PsFluSBW25_04083	684
PsFluSBW25_04084	117
PsFluSBW25_04085	1626
PsFluSBW25_04086	501
PsFluSBW25_04087	558
PsFluSBW25_04088	753
PsFluSBW25_04089	360
PsFluSBW25_04090	357
PsFluSBW25_04091	288
PsFluSBW25_04092	309
PsFluSBW25_04093	219
PsFluSBW25_04094	114
PsFluSBW25_04095	123
PsFluSBW25_04096	534
PsFluSBW25_04097	1989
PsFluSBW25_04098	1503
PsFluSBW25_04099	600
PsFluSBW25_04100	492
PsFluSBW25_04101	273
PsFluSBW25_04102	225
PsFluSBW25_04103	77
PsFluSBW25_04104	357
PsFluSBW25_04105	303
PsFluSBW25_04106	2379
PsFluSBW25_04107	1017
PsFluSBW25_04108	357
PsFluSBW25_04109	195
PsFluSBW25_04110	534
PsFluSBW25_04111	1923
PsFluSBW25_04112	315
PsFluSBW25_04113	213
PsFluSBW25_04114	321
PsFluSBW25_04115	309
PsFluSBW25_04116	213
PsFluSBW25_04117	1029
PsFluSBW25_04118	405
PsFluSBW25_04119	918
PsFluSBW25_04120	1023
PsFluSBW25_04121	978
PsFluSBW25_04122	1554
PsFluSBW25_04123	960
PsFluSBW25_04124	1089
PsFluSBW25_04125	252
PsFluSBW25_04126	690
PsFluSBW25_04127	381
PsFluSBW25_04128	195
PsFluSBW25_04129	252
PsFluSBW25_04130	294
PsFluSBW25_04131	678
PsFluSBW25_04132	783
PsFluSBW25_04133	246
PsFluSBW25_04134	672
PsFluSBW25_04135	1407
PsFluSBW25_04136	225
PsFluSBW25_04137	642
PsFluSBW25_04138	951
PsFluSBW25_04139	717
PsFluSBW25_04140	546
PsFluSBW25_04141	1431
PsFluSBW25_04142	195
PsFluSBW25_04143	77
PsFluSBW25_04144	1284
PsFluSBW25_04145	77
PsFluSBW25_04146	77
PsFluSBW25_04147	76
PsFluSBW25_04148	765
PsFluSBW25_04149	1212
PsFluSBW25_04150	1506
PsFluSBW25_04151	558
PsFluSBW25_04152	663
PsFluSBW25_04153	1308
PsFluSBW25_04154	921
PsFluSBW25_04155	633
PsFluSBW25_04156	855
PsFluSBW25_04157	2562
PsFluSBW25_04158	1011
PsFluSBW25_04159	1113
PsFluSBW25_04160	1083
PsFluSBW25_04161	765
PsFluSBW25_04162	645
PsFluSBW25_04163	1419
PsFluSBW25_04164	891
PsFluSBW25_04165	3297
PsFluSBW25_04166	1935
PsFluSBW25_04167	492
PsFluSBW25_04168	1578
PsFluSBW25_04169	978
PsFluSBW25_04170	435
PsFluSBW25_04171	837
PsFluSBW25_04172	540
PsFluSBW25_04173	76
PsFluSBW25_04174	76
PsFluSBW25_04175	76
PsFluSBW25_04176	76
PsFluSBW25_04177	1482
PsFluSBW25_04178	2016
PsFluSBW25_04179	1197
PsFluSBW25_04180	210
PsFluSBW25_04181	873
PsFluSBW25_04182	1392
PsFluSBW25_04183	924
PsFluSBW25_04184	1200
PsFluSBW25_04185	306
PsFluSBW25_04186	1062
PsFluSBW25_04187	930
PsFluSBW25_04188	444
PsFluSBW25_04189	1011
PsFluSBW25_04190	1005
PsFluSBW25_04191	765
PsFluSBW25_04192	498
PsFluSBW25_04193	225
PsFluSBW25_04194	435
PsFluSBW25_04195	927
PsFluSBW25_04196	441
PsFluSBW25_04197	561
PsFluSBW25_04198	234
PsFluSBW25_04199	942
PsFluSBW25_04200	432
PsFluSBW25_04201	426
PsFluSBW25_04202	990
PsFluSBW25_04203	240
PsFluSBW25_04204	234
PsFluSBW25_04205	924
PsFluSBW25_04206	1515
PsFluSBW25_04207	684
PsFluSBW25_04208	906
PsFluSBW25_04209	744
PsFluSBW25_04210	402
PsFluSBW25_04211	978
PsFluSBW25_04212	432
PsFluSBW25_04213	414
PsFluSBW25_04214	111
PsFluSBW25_04215	1584
PsFluSBW25_04216	687
PsFluSBW25_04217	243
PsFluSBW25_04218	537
PsFluSBW25_04219	609
PsFluSBW25_04220	864
PsFluSBW25_04221	696
PsFluSBW25_04222	381
PsFluSBW25_04223	720
PsFluSBW25_04224	1248
PsFluSBW25_04225	726
PsFluSBW25_04226	627
PsFluSBW25_04227	1743
PsFluSBW25_04228	459
PsFluSBW25_04229	1158
PsFluSBW25_04230	2058
PsFluSBW25_04231	696
PsFluSBW25_04232	720
PsFluSBW25_04233	1359
PsFluSBW25_04234	1326
PsFluSBW25_04235	231
PsFluSBW25_04236	927
PsFluSBW25_04237	1242
PsFluSBW25_04238	1152
PsFluSBW25_04239	675
PsFluSBW25_04240	732
PsFluSBW25_04241	831
PsFluSBW25_04242	873
PsFluSBW25_04243	1518
PsFluSBW25_04244	990
PsFluSBW25_04245	423
PsFluSBW25_04246	981
PsFluSBW25_04247	441
PsFluSBW25_04248	1254
PsFluSBW25_04249	2022
PsFluSBW25_04250	507
PsFluSBW25_04251	1041
PsFluSBW25_04252	162
PsFluSBW25_04253	1212
PsFluSBW25_04254	1269
PsFluSBW25_04255	798
PsFluSBW25_04256	1062
PsFluSBW25_04257	1020
PsFluSBW25_04258	1461
PsFluSBW25_04259	435
PsFluSBW25_04260	1212
PsFluSBW25_04261	666
PsFluSBW25_04262	195
PsFluSBW25_04263	195
PsFluSBW25_04264	897
PsFluSBW25_04265	666
PsFluSBW25_04266	1206
PsFluSBW25_04267	1296
PsFluSBW25_04268	459
PsFluSBW25_04269	93
PsFluSBW25_04270	2412
PsFluSBW25_04271	810
PsFluSBW25_04272	76
PsFluSBW25_04273	897
PsFluSBW25_04274	1143
PsFluSBW25_04275	927
PsFluSBW25_04276	801
PsFluSBW25_04277	2463
PsFluSBW25_04278	1803
PsFluSBW25_04279	636
PsFluSBW25_04280	942
PsFluSBW25_04281	288
PsFluSBW25_04282	519
PsFluSBW25_04283	1383
PsFluSBW25_04284	957
PsFluSBW25_04285	1185
PsFluSBW25_04286	1515
PsFluSBW25_04287	1980
PsFluSBW25_04288	4818
PsFluSBW25_04289	1773
PsFluSBW25_04290	1734
PsFluSBW25_04291	1185
PsFluSBW25_04292	228
PsFluSBW25_04293	204
PsFluSBW25_04294	816
PsFluSBW25_04295	153
PsFluSBW25_04296	2088
PsFluSBW25_04297	192
PsFluSBW25_04298	531
PsFluSBW25_04299	516
PsFluSBW25_04300	1827
PsFluSBW25_04301	279
PsFluSBW25_04302	270
PsFluSBW25_04303	531
PsFluSBW25_04304	1203
PsFluSBW25_04305	1092
PsFluSBW25_04306	963
PsFluSBW25_04307	807
PsFluSBW25_04308	909
PsFluSBW25_04309	591
PsFluSBW25_04310	321
PsFluSBW25_04311	558
PsFluSBW25_04312	546
PsFluSBW25_04313	372
PsFluSBW25_04314	1149
PsFluSBW25_04315	309
PsFluSBW25_04316	1326
PsFluSBW25_04317	1293
PsFluSBW25_04318	897
PsFluSBW25_04319	603
PsFluSBW25_04320	1167
PsFluSBW25_04321	435
PsFluSBW25_04322	1347
PsFluSBW25_04323	627
PsFluSBW25_04324	5136
PsFluSBW25_04325	354
PsFluSBW25_04326	927
PsFluSBW25_04327	516
PsFluSBW25_04328	996
PsFluSBW25_04329	504
PsFluSBW25_04330	1290
PsFluSBW25_04331	1347
PsFluSBW25_04332	786
PsFluSBW25_04333	1131
PsFluSBW25_04334	933
PsFluSBW25_04335	738
PsFluSBW25_04336	813
PsFluSBW25_04337	255
PsFluSBW25_04338	636
PsFluSBW25_04339	1290
PsFluSBW25_04340	177
PsFluSBW25_04341	2166
PsFluSBW25_04342	1338
PsFluSBW25_04343	222
PsFluSBW25_04344	1395
PsFluSBW25_04345	768
PsFluSBW25_04346	1323
PsFluSBW25_04347	681
PsFluSBW25_04348	1728
PsFluSBW25_04349	852
PsFluSBW25_04350	762
PsFluSBW25_04351	2736
PsFluSBW25_04352	2742
PsFluSBW25_04353	12891
PsFluSBW25_04354	753
PsFluSBW25_04355	552
PsFluSBW25_04356	726
PsFluSBW25_04357	624
PsFluSBW25_04358	1779
PsFluSBW25_04359	873
PsFluSBW25_04360	1617
PsFluSBW25_04361	1158
PsFluSBW25_04362	762
PsFluSBW25_04363	1884
PsFluSBW25_04364	543
PsFluSBW25_04365	285
PsFluSBW25_04366	807
PsFluSBW25_04367	936
PsFluSBW25_04368	450
PsFluSBW25_04369	894
PsFluSBW25_04370	660
PsFluSBW25_04371	921
PsFluSBW25_04372	393
PsFluSBW25_04373	483
PsFluSBW25_04374	813
PsFluSBW25_04375	789
PsFluSBW25_04376	888
PsFluSBW25_04377	741
PsFluSBW25_04378	1140
PsFluSBW25_04379	2217
PsFluSBW25_04380	789
PsFluSBW25_04381	375
PsFluSBW25_04382	741
PsFluSBW25_04383	99
PsFluSBW25_04384	1317
PsFluSBW25_04385	2235
PsFluSBW25_04386	243
PsFluSBW25_04387	201
PsFluSBW25_04388	1137
PsFluSBW25_04389	786
PsFluSBW25_04390	270
PsFluSBW25_04391	744
PsFluSBW25_04392	438
PsFluSBW25_04393	468
PsFluSBW25_04394	969
PsFluSBW25_04395	501
PsFluSBW25_04396	1341
PsFluSBW25_04397	354
PsFluSBW25_04398	1719
PsFluSBW25_04399	306
PsFluSBW25_04400	450
PsFluSBW25_04401	1359
PsFluSBW25_04402	765
PsFluSBW25_04403	1017
PsFluSBW25_04404	1782
PsFluSBW25_04405	330
PsFluSBW25_04406	1377
PsFluSBW25_04407	1215
PsFluSBW25_04408	1476
PsFluSBW25_04409	297
PsFluSBW25_04410	405
PsFluSBW25_04411	1404
PsFluSBW25_04412	351
PsFluSBW25_04413	1458
PsFluSBW25_04414	930
PsFluSBW25_04415	1623
PsFluSBW25_04416	2049
PsFluSBW25_04417	1266
PsFluSBW25_04418	1107
PsFluSBW25_04419	696
PsFluSBW25_04420	786
PsFluSBW25_04421	741
PsFluSBW25_04422	1563
PsFluSBW25_04423	792
PsFluSBW25_04424	357
PsFluSBW25_04425	1194
PsFluSBW25_04426	810
PsFluSBW25_04427	750
PsFluSBW25_04428	885
PsFluSBW25_04429	282
PsFluSBW25_04430	288
PsFluSBW25_04431	2190
PsFluSBW25_04432	435
PsFluSBW25_04433	2127
PsFluSBW25_04434	588
PsFluSBW25_04435	384
PsFluSBW25_04436	3471
PsFluSBW25_04437	1485
PsFluSBW25_04438	324
PsFluSBW25_04439	306
PsFluSBW25_04440	222
PsFluSBW25_04441	483
PsFluSBW25_04442	1296
PsFluSBW25_04443	552
PsFluSBW25_04444	120
PsFluSBW25_04445	1209
PsFluSBW25_04446	405
PsFluSBW25_04447	729
PsFluSBW25_04448	576
PsFluSBW25_04449	1056
PsFluSBW25_04450	522
PsFluSBW25_04451	1161
PsFluSBW25_04452	1452
PsFluSBW25_04453	990
PsFluSBW25_04454	909
PsFluSBW25_04455	651
PsFluSBW25_04456	1404
PsFluSBW25_04457	612
PsFluSBW25_04458	1314
PsFluSBW25_04459	540
PsFluSBW25_04460	630
PsFluSBW25_04461	705
PsFluSBW25_04462	1074
PsFluSBW25_04463	1041
PsFluSBW25_04464	1059
PsFluSBW25_04465	651
PsFluSBW25_04466	714
PsFluSBW25_04467	189
PsFluSBW25_04468	546
PsFluSBW25_04469	834
PsFluSBW25_04470	2244
PsFluSBW25_04471	1353
PsFluSBW25_04472	903
PsFluSBW25_04473	606
PsFluSBW25_04474	894
PsFluSBW25_04475	951
PsFluSBW25_04476	423
PsFluSBW25_04477	1590
PsFluSBW25_04478	1383
PsFluSBW25_04479	414
PsFluSBW25_04480	123
PsFluSBW25_04481	894
PsFluSBW25_04482	1209
PsFluSBW25_04483	1443
PsFluSBW25_04484	399
PsFluSBW25_04485	837
PsFluSBW25_04486	180
PsFluSBW25_04487	723
PsFluSBW25_04488	867
PsFluSBW25_04489	390
PsFluSBW25_04490	276
PsFluSBW25_04491	1347
PsFluSBW25_04492	1299
PsFluSBW25_04493	870
PsFluSBW25_04494	600
PsFluSBW25_04495	315
PsFluSBW25_04496	924
PsFluSBW25_04497	804
PsFluSBW25_04498	564
PsFluSBW25_04499	1833
PsFluSBW25_04500	1125
PsFluSBW25_04501	1344
PsFluSBW25_04502	246
PsFluSBW25_04503	615
PsFluSBW25_04504	1122
PsFluSBW25_04505	3912
PsFluSBW25_04506	714
PsFluSBW25_04507	1239
PsFluSBW25_04508	255
PsFluSBW25_04509	576
PsFluSBW25_04510	1731
PsFluSBW25_04511	1626
PsFluSBW25_04512	900
PsFluSBW25_04513	792
PsFluSBW25_04514	1566
PsFluSBW25_04515	696
PsFluSBW25_04516	1425
PsFluSBW25_04517	609
PsFluSBW25_04518	201
PsFluSBW25_04519	948
PsFluSBW25_04520	1443
PsFluSBW25_04521	609
PsFluSBW25_04522	174
PsFluSBW25_04523	978
PsFluSBW25_04524	1428
PsFluSBW25_04525	540
PsFluSBW25_04526	2445
PsFluSBW25_04527	219
PsFluSBW25_04528	684
PsFluSBW25_04529	1383
PsFluSBW25_04530	468
PsFluSBW25_04531	735
PsFluSBW25_04532	549
PsFluSBW25_04533	933
PsFluSBW25_04534	1149
PsFluSBW25_04535	603
PsFluSBW25_04536	1035
PsFluSBW25_04537	339
PsFluSBW25_04538	2067
PsFluSBW25_04539	750
PsFluSBW25_04540	372
PsFluSBW25_04541	960
PsFluSBW25_04542	867
PsFluSBW25_04543	591
PsFluSBW25_04544	1047
PsFluSBW25_04545	1962
PsFluSBW25_04546	432
PsFluSBW25_04547	1167
PsFluSBW25_04548	2358
PsFluSBW25_04549	864
PsFluSBW25_04550	3489
PsFluSBW25_04551	660
PsFluSBW25_04552	1449
PsFluSBW25_04553	2400
PsFluSBW25_04554	858
PsFluSBW25_04555	1305
PsFluSBW25_04556	765
PsFluSBW25_04557	1191
PsFluSBW25_04558	345
PsFluSBW25_04559	1461
PsFluSBW25_04560	2397
PsFluSBW25_04561	2265
PsFluSBW25_04562	1026
PsFluSBW25_04563	420
PsFluSBW25_04564	420
PsFluSBW25_04565	1470
PsFluSBW25_04566	1227
PsFluSBW25_04567	576
PsFluSBW25_04568	1212
PsFluSBW25_04569	1671
PsFluSBW25_04570	744
PsFluSBW25_04571	981
PsFluSBW25_04572	387
PsFluSBW25_04573	825
PsFluSBW25_04574	246
PsFluSBW25_04575	996
PsFluSBW25_04576	492
PsFluSBW25_04577	990
PsFluSBW25_04578	2376
PsFluSBW25_04579	819
PsFluSBW25_04580	1425
PsFluSBW25_04581	951
PsFluSBW25_04582	1908
PsFluSBW25_04583	915
PsFluSBW25_04584	993
PsFluSBW25_04585	729
PsFluSBW25_04586	1485
PsFluSBW25_04587	1191
PsFluSBW25_04588	2595
PsFluSBW25_04589	1128
PsFluSBW25_04590	894
PsFluSBW25_04591	714
PsFluSBW25_04592	582
PsFluSBW25_04593	1533
PsFluSBW25_04594	987
PsFluSBW25_04595	1347
PsFluSBW25_04596	303
PsFluSBW25_04597	357
PsFluSBW25_04598	933
PsFluSBW25_04599	720
PsFluSBW25_04600	735
PsFluSBW25_04601	1614
PsFluSBW25_04602	729
PsFluSBW25_04603	924
PsFluSBW25_04604	747
PsFluSBW25_04605	690
PsFluSBW25_04606	366
PsFluSBW25_04607	579
PsFluSBW25_04608	369
PsFluSBW25_04609	1041
PsFluSBW25_04610	936
PsFluSBW25_04611	609
PsFluSBW25_04612	1116
PsFluSBW25_04613	906
PsFluSBW25_04614	1497
PsFluSBW25_04615	90
PsFluSBW25_04616	693
PsFluSBW25_04617	723
PsFluSBW25_04618	972
PsFluSBW25_04619	726
PsFluSBW25_04620	2148
PsFluSBW25_04621	1206
PsFluSBW25_04622	96
PsFluSBW25_04623	918
PsFluSBW25_04624	804
PsFluSBW25_04625	951
PsFluSBW25_04626	1410
PsFluSBW25_04627	342
PsFluSBW25_04628	237
PsFluSBW25_04629	606
PsFluSBW25_04630	255
PsFluSBW25_04631	486
PsFluSBW25_04632	1440
PsFluSBW25_04633	816
PsFluSBW25_04634	363
PsFluSBW25_04635	816
PsFluSBW25_04636	930
PsFluSBW25_04637	750
PsFluSBW25_04638	1665
PsFluSBW25_04639	894
PsFluSBW25_04640	1053
PsFluSBW25_04641	804
PsFluSBW25_04642	966
PsFluSBW25_04643	1500
PsFluSBW25_04644	981
PsFluSBW25_04645	822
PsFluSBW25_04646	480
PsFluSBW25_04647	333
PsFluSBW25_04648	267
PsFluSBW25_04649	918
PsFluSBW25_04650	1467
PsFluSBW25_04651	1002
PsFluSBW25_04652	639
PsFluSBW25_04653	561
PsFluSBW25_04654	606
PsFluSBW25_04655	969
PsFluSBW25_04656	654
PsFluSBW25_04657	786
PsFluSBW25_04658	990
PsFluSBW25_04659	633
PsFluSBW25_04660	1191
PsFluSBW25_04661	816
PsFluSBW25_04662	1245
PsFluSBW25_04663	237
PsFluSBW25_04664	744
PsFluSBW25_04665	939
PsFluSBW25_04666	981
PsFluSBW25_04667	183
PsFluSBW25_04668	531
PsFluSBW25_04669	579
PsFluSBW25_04670	984
PsFluSBW25_04671	663
PsFluSBW25_04672	960
PsFluSBW25_04673	3180
PsFluSBW25_04674	591
PsFluSBW25_04675	987
PsFluSBW25_04676	1332
PsFluSBW25_04677	999
PsFluSBW25_04678	1347
PsFluSBW25_04679	678
PsFluSBW25_04680	309
PsFluSBW25_04681	717
PsFluSBW25_04682	1611
PsFluSBW25_04683	726
PsFluSBW25_04684	2895
PsFluSBW25_04685	1092
PsFluSBW25_04686	1305
PsFluSBW25_04687	726
PsFluSBW25_04688	444
PsFluSBW25_04689	408
PsFluSBW25_04690	828
PsFluSBW25_04691	933
PsFluSBW25_04692	696
PsFluSBW25_04693	324
PsFluSBW25_04694	471
PsFluSBW25_04695	750
PsFluSBW25_04696	1386
PsFluSBW25_04697	77
PsFluSBW25_04698	228
PsFluSBW25_04699	180
PsFluSBW25_04700	327
PsFluSBW25_04701	1443
PsFluSBW25_04702	77
PsFluSBW25_04703	77
PsFluSBW25_04704	91
PsFluSBW25_04705	189
PsFluSBW25_04706	1242
PsFluSBW25_04707	2619
PsFluSBW25_04708	1005
PsFluSBW25_04709	510
PsFluSBW25_04710	1005
PsFluSBW25_04711	291
PsFluSBW25_04712	1347
PsFluSBW25_04713	1467
PsFluSBW25_04714	1029
PsFluSBW25_04715	1020
PsFluSBW25_04716	1221
PsFluSBW25_04717	5931
PsFluSBW25_04718	981
PsFluSBW25_04719	765
PsFluSBW25_04720	1113
PsFluSBW25_04721	699
PsFluSBW25_04722	690
PsFluSBW25_04723	786
PsFluSBW25_04724	1956
PsFluSBW25_04725	306
PsFluSBW25_04726	1251
PsFluSBW25_04727	1944
PsFluSBW25_04728	93
PsFluSBW25_04729	210
PsFluSBW25_04730	714
PsFluSBW25_04731	657
PsFluSBW25_04732	405
PsFluSBW25_04733	240
PsFluSBW25_04734	303
PsFluSBW25_04735	447
PsFluSBW25_04736	948
PsFluSBW25_04737	366
PsFluSBW25_04738	1503
PsFluSBW25_04739	798
PsFluSBW25_04740	1050
PsFluSBW25_04741	627
PsFluSBW25_04742	1059
PsFluSBW25_04743	1320
PsFluSBW25_04744	519
PsFluSBW25_04745	879
PsFluSBW25_04746	702
PsFluSBW25_04747	321
PsFluSBW25_04748	324
PsFluSBW25_04749	1128
PsFluSBW25_04750	309
PsFluSBW25_04751	1173
PsFluSBW25_04752	1629
PsFluSBW25_04753	1023
PsFluSBW25_04754	1617
PsFluSBW25_04755	975
PsFluSBW25_04756	879
PsFluSBW25_04757	762
PsFluSBW25_04758	918
PsFluSBW25_04759	897
PsFluSBW25_04760	759
PsFluSBW25_04761	513
PsFluSBW25_04762	855
PsFluSBW25_04763	1224
PsFluSBW25_04764	480
PsFluSBW25_04765	345
PsFluSBW25_04766	420
PsFluSBW25_04767	495
PsFluSBW25_04768	255
PsFluSBW25_04769	606
PsFluSBW25_04770	483
PsFluSBW25_04771	1212
PsFluSBW25_04772	1353
PsFluSBW25_04773	534
PsFluSBW25_04774	1029
PsFluSBW25_04775	231
PsFluSBW25_04776	426
PsFluSBW25_04777	633
PsFluSBW25_04778	738
PsFluSBW25_04779	1410
PsFluSBW25_04780	486
PsFluSBW25_04781	522
PsFluSBW25_04782	1365
PsFluSBW25_04783	870
PsFluSBW25_04784	603
PsFluSBW25_04785	117
PsFluSBW25_04786	438
PsFluSBW25_04787	819
PsFluSBW25_04788	540
PsFluSBW25_04789	951
PsFluSBW25_04790	186
PsFluSBW25_04791	378
PsFluSBW25_04792	1692
PsFluSBW25_04793	1689
PsFluSBW25_04794	945
PsFluSBW25_04795	471
PsFluSBW25_04796	468
PsFluSBW25_04797	237
PsFluSBW25_04798	1176
PsFluSBW25_04799	666
PsFluSBW25_04800	714
PsFluSBW25_04801	1467
PsFluSBW25_04802	870
PsFluSBW25_04803	846
PsFluSBW25_04804	1347
PsFluSBW25_04805	1161
PsFluSBW25_04806	846
PsFluSBW25_04807	909
PsFluSBW25_04808	1287
PsFluSBW25_04809	1260
PsFluSBW25_04810	771
PsFluSBW25_04811	825
PsFluSBW25_04812	828
PsFluSBW25_04813	999
PsFluSBW25_04814	894
PsFluSBW25_04815	402
PsFluSBW25_04816	600
PsFluSBW25_04817	597
PsFluSBW25_04818	189
PsFluSBW25_04819	2052
PsFluSBW25_04820	1344
PsFluSBW25_04821	4251
PsFluSBW25_04822	1455
PsFluSBW25_04823	1026
PsFluSBW25_04824	312
PsFluSBW25_04825	129
PsFluSBW25_04826	183
PsFluSBW25_04827	1197
PsFluSBW25_04828	414
PsFluSBW25_04829	1167
PsFluSBW25_04830	684
PsFluSBW25_04831	1422
PsFluSBW25_04832	138
PsFluSBW25_04833	960
PsFluSBW25_04834	1044
PsFluSBW25_04835	1212
PsFluSBW25_04836	192
PsFluSBW25_04837	933
PsFluSBW25_04838	819
PsFluSBW25_04839	630
PsFluSBW25_04840	864
PsFluSBW25_04841	597
PsFluSBW25_04842	300
PsFluSBW25_04843	408
PsFluSBW25_04844	678
PsFluSBW25_04845	465
PsFluSBW25_04846	1344
PsFluSBW25_04847	1350
PsFluSBW25_04848	864
PsFluSBW25_04849	1428
PsFluSBW25_04850	1428
PsFluSBW25_04851	1257
PsFluSBW25_04852	1011
PsFluSBW25_04853	930
PsFluSBW25_04854	363
PsFluSBW25_04855	1512
PsFluSBW25_04856	384
PsFluSBW25_04857	2841
PsFluSBW25_04858	1377
PsFluSBW25_04859	1125
PsFluSBW25_04860	213
PsFluSBW25_04861	489
PsFluSBW25_04862	1059
PsFluSBW25_04863	1287
PsFluSBW25_04864	76
PsFluSBW25_04865	690
PsFluSBW25_04866	648
PsFluSBW25_04867	837
